timestamp,algo,params,qubits,circuit_depth,runtime_ms,success,status,quantum_enhanced
2026-04-20T13:57:39.864670,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-20T13:57:39.934101,ghz,"{""qubits"": 6}",N/A,N/A,36,True,simulated,False
2026-04-20T13:57:40.002126,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-20T13:57:40.068877,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-20T13:57:40.136596,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-20T15:57:35.064021,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-20T15:57:35.133688,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-20T15:57:35.202027,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-20T15:57:35.270752,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-20T15:57:35.337507,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-20T15:57:35.404564,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-20T15:57:35.472657,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-20T15:57:35.542366,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-20T15:57:35.617935,qft,"{""qubits"": 2}",N/A,N/A,38,True,simulated,False
2026-04-20T15:57:35.685563,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-20T15:57:35.752106,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-20T15:57:35.818125,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-20T15:57:35.886307,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-20T15:57:35.956957,shors,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-20T15:57:36.025066,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-20T15:57:36.100519,bell,"{""qubits"": 3}",N/A,N/A,39,True,simulated,False
2026-04-20T15:57:36.170393,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-20T15:57:36.238170,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-20T15:57:36.306115,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-20T15:57:36.373622,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-20T15:57:36.445457,ghz,"{""qubits"": 6}",N/A,N/A,37,True,simulated,False
2026-04-20T15:57:36.520786,supremacy,"{""qubits"": 2}",N/A,N/A,38,True,simulated,False
2026-04-20T15:57:36.594654,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-20T15:57:36.660969,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-20T19:57:31.494084,grover,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-20T19:57:31.562346,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-20T19:57:31.630469,grover,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-20T19:57:31.699613,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-20T19:57:31.765470,qaoa,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-20T19:57:31.831560,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-20T19:57:31.897435,vqe,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-20T19:57:31.963103,vqe,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-20T19:57:32.029311,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-20T19:57:32.095170,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-20T19:57:32.160450,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-20T19:57:32.227748,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-20T19:57:32.295535,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-20T19:57:32.360719,shors,"{""qubits"": 3}",N/A,N/A,31,True,simulated,False
2026-04-20T19:57:32.426313,bell,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-20T19:57:32.491145,bell,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-20T19:57:32.557635,bell,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-20T19:57:32.625826,ghz,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-20T19:57:32.690843,ghz,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-20T19:57:32.757313,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-20T19:57:32.824301,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-20T19:57:32.889838,supremacy,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-20T19:57:32.954725,supremacy,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-20T19:57:33.019680,supremacy,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-20T21:57:36.966396,grover,"{""qubits"": 2}",N/A,N/A,70,True,simulated,False
2026-04-20T21:57:37.105171,grover,"{""qubits"": 3}",N/A,N/A,68,True,simulated,False
2026-04-20T21:57:37.172559,grover,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-20T21:57:37.237960,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-20T21:57:37.303480,qaoa,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-20T21:57:37.369502,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-20T21:57:37.435490,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-20T21:57:37.501620,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-20T21:57:37.568208,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-20T21:57:37.634832,qft,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-20T21:57:37.700664,qft,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-20T21:57:37.765910,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-20T21:57:37.834259,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-20T21:57:37.900747,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-20T21:57:37.965372,bell,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-20T21:57:38.033251,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-20T21:57:38.100951,bell,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-20T21:57:38.166637,ghz,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-20T21:57:38.233241,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-20T21:57:38.300266,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-20T21:57:38.368175,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-20T21:57:38.434286,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-20T21:57:38.501789,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-20T21:57:38.568705,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T06:14:37.248372,grover,"{""qubits"": 2}",N/A,N/A,63,True,simulated,False
2026-04-21T06:14:37.412242,grover,"{""qubits"": 3}",N/A,N/A,68,True,simulated,False
2026-04-21T06:14:37.582859,grover,"{""qubits"": 4}",N/A,N/A,66,True,simulated,False
2026-04-21T06:14:37.717506,qaoa,"{""qubits"": 2}",N/A,N/A,66,True,simulated,False
2026-04-21T06:14:37.860398,qaoa,"{""qubits"": 3}",N/A,N/A,73,True,simulated,False
2026-04-21T06:14:38.011449,qaoa,"{""qubits"": 4}",N/A,N/A,80,True,simulated,False
2026-04-21T06:14:38.110107,vqe,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-21T06:14:38.175204,vqe,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T06:14:38.240241,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T06:14:38.306154,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T06:14:38.372500,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T06:14:38.438812,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-21T06:14:38.504745,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T06:14:38.571249,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T06:14:38.636842,bell,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T06:14:38.701178,bell,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T06:14:38.766721,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T06:14:38.832325,ghz,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T06:14:38.897924,ghz,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T06:14:38.963067,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-21T06:14:39.026948,ghz,"{""qubits"": 6}",N/A,N/A,31,True,simulated,False
2026-04-21T06:14:39.092421,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T06:14:39.156501,supremacy,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T06:14:39.220235,supremacy,"{""qubits"": 4}",N/A,N/A,31,True,simulated,False
2026-04-21T07:06:41.763213,grover,"{""qubits"": 2}",N/A,N/A,103,True,simulated,False
2026-04-21T07:06:41.889001,grover,"{""qubits"": 3}",N/A,N/A,53,True,simulated,False
2026-04-21T07:06:41.954514,grover,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:42.021920,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:42.090745,qaoa,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-21T07:06:42.159242,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:42.229304,vqe,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-21T07:06:42.296571,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:42.361715,qft,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:42.428255,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:42.493736,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:42.559518,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:42.625108,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:42.690537,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:42.755054,bell,"{""qubits"": 2}",N/A,N/A,31,True,simulated,False
2026-04-21T07:06:42.820783,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:42.887360,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:42.953973,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:43.019146,ghz,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:43.083140,ghz,"{""qubits"": 5}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:43.149164,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:43.215393,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:43.280914,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:43.348071,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:43.494371,grover,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:43.580831,grover,"{""qubits"": 3}",N/A,N/A,54,True,simulated,False
2026-04-21T07:06:43.654719,grover,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:43.720873,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:43.788955,qaoa,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:43.854517,qaoa,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:43.921712,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:43.989590,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:44.056402,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:44.126631,qft,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-21T07:06:44.196217,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:44.263657,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:44.331038,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:44.399435,shors,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-21T07:06:44.466193,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:44.533577,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:44.599350,bell,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:44.664621,ghz,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:44.731189,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:44.798338,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:44.865160,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:44.931724,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:44.998489,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:45.067322,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:50.584247,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:50.651402,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:50.719259,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:50.786088,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:50.856025,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:50.923808,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:50.991207,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:51.058148,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:51.124224,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:51.241903,qft,"{""qubits"": 4}",N/A,N/A,70,True,simulated,False
2026-04-21T07:06:51.379423,qft,"{""qubits"": 6}",N/A,N/A,67,True,simulated,False
2026-04-21T07:06:51.468034,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:51.534784,shors,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:51.599165,shors,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:51.663308,bell,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:51.729026,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:51.802107,bell,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-21T07:06:51.868784,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:51.936646,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:52.002370,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:52.071618,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:52.138358,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:52.204304,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:52.278369,supremacy,"{""qubits"": 4}",N/A,N/A,38,True,simulated,False
2026-04-21T07:06:52.435607,grover,"{""qubits"": 2}",N/A,N/A,38,True,simulated,False
2026-04-21T07:06:52.508586,grover,"{""qubits"": 3}",N/A,N/A,37,True,simulated,False
2026-04-21T07:06:52.580766,grover,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-21T07:06:52.647036,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:52.712717,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:52.779686,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:52.845430,vqe,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:52.911323,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:52.976507,qft,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:53.042285,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:53.106758,qft,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:53.172138,qft,"{""qubits"": 8}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:53.236593,shors,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:53.301727,shors,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:53.366586,bell,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:53.435161,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:53.500979,bell,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:53.566656,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:53.634489,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:53.701770,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:53.767980,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:53.836464,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:53.903273,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:53.969188,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:59.274863,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:59.342505,grover,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:59.409551,grover,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:59.476295,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:59.542176,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:59.610503,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:06:59.675262,vqe,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:59.740953,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:59.806904,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:06:59.872576,qft,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:06:59.939129,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:00.006812,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-21T07:07:00.074361,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:07:00.140370,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:00.209348,bell,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-21T07:07:00.275288,bell,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T07:07:00.341491,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:00.407682,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:00.472676,ghz,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:07:00.537726,ghz,"{""qubits"": 5}",N/A,N/A,32,True,simulated,False
2026-04-21T07:07:00.603445,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:00.669146,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:00.735499,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:00.801956,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:00.947596,grover,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:07:01.012636,grover,"{""qubits"": 3}",N/A,N/A,31,True,simulated,False
2026-04-21T07:07:01.077310,grover,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:07:01.142132,qaoa,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-21T07:07:01.207128,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:01.272815,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:01.339658,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:01.404825,vqe,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T07:07:01.470579,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:01.536749,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:01.604911,qft,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-21T07:07:01.672385,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-21T07:07:01.739246,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:01.808892,shors,"{""qubits"": 3}",N/A,N/A,37,True,simulated,False
2026-04-21T07:07:01.877674,bell,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:07:01.943562,bell,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T07:07:02.015118,bell,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-21T07:07:02.086711,ghz,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-21T07:07:02.163778,ghz,"{""qubits"": 4}",N/A,N/A,38,True,simulated,False
2026-04-21T07:07:02.235596,ghz,"{""qubits"": 5}",N/A,N/A,37,True,simulated,False
2026-04-21T07:07:02.302072,ghz,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-21T07:07:02.368129,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:07:02.434252,supremacy,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-21T07:07:02.501445,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-21T07:07:07.825224,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-21T07:07:07.891534,grover,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:07.959507,grover,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-21T07:07:08.026849,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:08.095104,qaoa,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-21T07:07:08.160253,qaoa,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-21T07:07:08.227011,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-21T07:07:08.294610,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
